rank	node_id	label	harmonic
9237	26719106	null	0.15197632384463167
9238	136224823	null	0.15197622643417116
9239	91431187	null	0.15197524526079625
9240	89841093	null	0.15197484158241864
9241	22810038	null	0.1519745834716505
9242	79117448	null	0.1519744856213207
9243	21965412	null	0.15197361634457823
9244	12798217	null	0.15197352712443538
9245	22358704	null	0.15197341601120318
9246	44139049	null	0.15197323309610508
9247	20892853	null	0.15197279988976897
9248	26924902	null	0.15197273706047568
9249	81181110	null	0.15197254176125258
9250	42604982	null	0.15197252797042393
9251	64954262	null	0.15197213125648246
9252	23324727	null	0.15197205006595696
9253	29985922	null	0.1519718131347015
9254	45969605	null	0.1519714441758728
9255	71748485	null	0.15197109042445905
9256	30782988	null	0.15197097729843348
9257	47892302	null	0.1519708043360698
9258	99249403	null	0.15197072362980008
9259	20688938	null	0.15197038176885388
9260	71120553	null	0.1519702218093756
9261	48688327	null	0.15197000189611284
9262	56402293	null	0.15196999344879933
9263	61657502	null	0.15196972508748557
9264	31535033	null	0.15196767304862713
9265	36100006	null	0.1519674365299189
9266	127675017	null	0.15196741495023322
9267	63350993	null	0.15196726330675295
9268	87761780	null	0.15196711520476547
9269	86333621	null	0.15196678076974704
9270	129010923	null	0.1519663814337505
9271	94184820	null	0.1519663454687565
9272	13579449	null	0.15196590363636076
9273	121915643	null	0.15196586762947856
9274	76665254	null	0.15196570467998646
9275	130974619	null	0.1519656749149905
9276	49301685	null	0.1519651331619022
9277	84721164	null	0.1519651088819866
9278	91464361	null	0.15196502408127735
9279	107941755	null	0.15196455034753403
9280	123807248	null	0.15196433965532097
9281	32921224	null	0.15196405799288876
9282	79195000	null	0.15196405036123922
9283	115355367	null	0.15196397835038827
9284	63691020	null	0.15196371852683815
9285	75923939	null	0.15196352062766666
9286	128748926	null	0.15196333961313385
9287	63381829	null	0.15196303360861624
9288	56122089	null	0.15196289849115555
9289	74662138	null	0.15196254873667928
9290	16802563	null	0.15196190714351404
9291	93807426	null	0.15196170856370872
9292	43907773	null	0.15196142120830822
9293	28115271	null	0.15196141797149215
9294	57888928	null	0.15196128547871618
9295	77447104	null	0.1519593623140866
9296	133908149	null	0.15195919606175862
9297	123690105	null	0.15195863817599925
9298	51936008	null	0.1519584242591853
9299	104825401	null	0.1519576860026909
9300	105659099	null	0.15195759743703058
9301	130566271	null	0.1519575675893761
9302	123583013	null	0.15195711007998364
9303	26344750	null	0.15195704516680933
9304	99496443	null	0.15195703144574194
9305	8863483	null	0.15195684019597236
9306	131181150	null	0.15195556238001448
9307	26805141	null	0.1519553364292397
9308	90938750	null	0.15195502537092814
9309	38981906	null	0.15195489514608457
9310	64078068	null	0.15195482658999726
9311	17206192	null	0.15195479033911016
9312	68714309	null	0.15195456657878362
9313	96674683	null	0.15195455603723196
9314	116029147	null	0.1519541818668766
9315	44512898	null	0.15195391749818984
9316	81117847	null	0.1519538078306945
9317	77673211	null	0.15195370636132877
9318	81451911	null	0.15195351110683974
9319	46584500	null	0.1519533484186811
9320	49598832	null	0.15195333138461223
9321	66252219	null	0.15195288888850095
9322	43520930	null	0.15195250332081103
9323	110808968	null	0.15195242623528532
9324	63375895	null	0.15195100196812011
9325	18944905	null	0.1519506269504494
9326	37673395	null	0.1519505350793719
9327	39258988	null	0.151950504525906
9328	47928276	null	0.15195001383059317
9329	21483997	null	0.1519498441945353
9330	125053785	null	0.15194976376254218
9331	19204592	null	0.15194970749166486
9332	57346437	null	0.1519496393595122
9333	129818226	null	0.15194956814707472
9334	123271222	null	0.15194922525886187
9335	9460384	null	0.15194919260110729
9336	72559138	null	0.15194890893468932
9337	110736618	null	0.1519487131029066
9338	58188651	null	0.15194838292707705
9339	21148647	null	0.15194820182057014
9340	45088421	null	0.15194703070305693
9341	62598838	null	0.15194650662923817
9342	108934437	null	0.1519456238141182
9343	58387261	null	0.15194541939549688
9344	114995214	null	0.15194379911980538
9345	51236047	null	0.15194350453687047
9346	107306339	null	0.15194336448356813
9347	71812997	null	0.15194309935800052
9348	99981890	null	0.1519426023075095
9349	93702572	null	0.15194256709109713
9350	103231839	null	0.15194211325843343
9351	22400521	null	0.15194190589621243
9352	114262191	null	0.1519411930445568
9353	109152697	null	0.15194070139421006
9354	108076366	null	0.15193991601840945
9355	55317097	null	0.1519398861515533
9356	99266383	null	0.15193982289537192
9357	122308890	null	0.15193937117533657
9358	100285920	null	0.15193925694230873
9359	108280180	null	0.1519383637702936
9360	90192752	null	0.15193826694619475
9361	26983600	null	0.15193819335330885
9362	23095024	null	0.1519378878447777
9363	92284741	null	0.1519377610705705
9364	41570097	null	0.15193739174144202
9365	85845510	null	0.15193689250201445
9366	47232604	null	0.1519358142353325
9367	110347312	null	0.1519358097384545
9368	45489386	null	0.15193564541996318
9369	64310132	null	0.15193543863457207
9370	12098157	null	0.15193479298426857
9371	118550612	null	0.1519347549800927
9372	59213504	null	0.15193450327593466
9373	61273088	null	0.15193447227149115
9374	117896461	null	0.1519341363119626
9375	76101809	null	0.15193374841077947
9376	129124827	null	0.15193366630260605
9377	25165173	null	0.15193333227037936
9378	21925514	null	0.15193315390446901
9379	58664348	null	0.15193283412368624
9380	30135848	null	0.15193195470715196
9381	29789183	null	0.151931337569989
9382	93101692	null	0.15193130086685702
9383	128303186	null	0.15193123281769771
9384	39426265	null	0.15193107665590783
9385	137599928	null	0.15193081773119835
9386	17135900	null	0.15193072841816782
9387	100313165	null	0.15193038485610214
9388	80434809	null	0.1519294925507608
9389	130011285	null	0.1519294080908606
9390	109966530	null	0.15192916165305329
9391	112532595	null	0.1519291221817992
9392	55628367	null	0.15192850810550304
9393	57004548	null	0.15192790169114956
9394	100969426	null	0.1519277610775304
9395	62908588	null	0.15192707170533232
9396	61005676	null	0.15192661633652613
9397	79736711	null	0.15192601605565828
9398	61962021	null	0.15192585246089618
9399	83339215	null	0.1519257567899866
9400	79458374	null	0.151925447887375
9401	54354778	null	0.1519246732938692
9402	54356391	null	0.1519246732938692
9403	54356392	null	0.1519246732938692
9404	54356397	null	0.1519246732938692
9405	54356399	null	0.1519246732938692
9406	63858190	null	0.1519239035977446
9407	38209906	null	0.15192347251096733
9408	135569052	null	0.1519229641160521
9409	100311301	null	0.15192245258867568
9410	73560068	null	0.15192144311458686
9411	133560096	null	0.15192093515389468
9412	82089872	null	0.15192067892392216
9413	39486340	null	0.15192029183218692
9414	64768047	null	0.15191986985784078
9415	113717641	null	0.15191975265247976
9416	20405184	null	0.15191970409244604
9417	108089341	null	0.15191958284959933
9418	62375408	null	0.15191923184872982
9419	125900928	null	0.15191874020963506
9420	102904392	null	0.15191840279226626
9421	28492562	null	0.15191801270174318
9422	113217859	null	0.15191793426967168
9423	70606017	null	0.15191757829412045
9424	41151086	null	0.15191715202107073
9425	50190013	null	0.15191712016805076
9426	66700746	null	0.15191677402257814
9427	57888933	null	0.1519163086579674
9428	123040997	null	0.15191620816803214
9429	96541002	null	0.15191549404534346
9430	17793983	null	0.15191533286684997
9431	97642799	null	0.15191532765849
9432	39509097	null	0.1519152594110263
9433	36227742	null	0.1519150773029258
9434	56904070	null	0.15191494736634262
9435	54950110	null	0.15191484072798797
9436	55530349	null	0.15191453744693836
9437	65107167	null	0.1519137592033437
9438	109215290	null	0.15191361160075226
9439	78213148	null	0.15191327231751234
9440	113174752	null	0.15191261777712486
9441	87130403	null	0.15191250947264126
9442	29268172	null	0.15191219526812796
9443	99025395	null	0.1519117859153435
9444	137339226	null	0.15191166668797093
9445	130143538	null	0.15191146500240663
9446	57642981	null	0.1519113181611627
9447	66005964	null	0.15191114210478793
9448	123412161	null	0.1519110325001253
9449	40013162	null	0.1519110150498564
9450	20887688	null	0.1519102586788604
9451	78697310	null	0.15190979235925967
9452	36526318	null	0.1519090979066877
9453	25431306	null	0.1519090655732075
9454	45671858	null	0.1519088962620509
9455	16081443	null	0.1519086511359661
9456	29465908	null	0.1519085989576334
9457	127457529	null	0.1519083961238967
9458	58893087	null	0.15190802289925906
9459	115410401	null	0.1519077214074248
9460	67929291	null	0.15190765796278236
9461	12753403	null	0.15190755276873538
9462	65682436	null	0.15190748156641706
9463	18906817	null	0.1519074213543012
9464	132491545	null	0.1519070143849029
9465	70703597	null	0.15190622432176445
9466	104724766	null	0.15190613273985507
9467	85727588	null	0.15190533493964192
9468	117433843	null	0.151905249563495
9469	67361836	null	0.15190505510338426
9470	133388666	null	0.1519045940654988
9471	32354731	null	0.15190434923814114
9472	10779041	null	0.15190424529993865
9473	62304891	null	0.15190416621239203
9474	125812614	null	0.15190369980989
9475	100105969	null	0.15190367328497212
9476	42810720	null	0.15190366096150795
9477	27132343	null	0.15190329801556254
9478	108413365	null	0.15190329168570427
9479	30949333	null	0.15190310418687578
9480	120878490	null	0.1519030462669359
9481	58126010	null	0.15190206551911192
9482	107005984	null	0.1519020123871298
9483	114218524	null	0.1519018951460673
9484	121941769	null	0.15190170906195244
9485	19485702	null	0.15190168035482485
9486	18864445	null	0.15190155614504883
9487	61012714	null	0.15190102650021697
9488	110420834	null	0.15190095216088048
9489	42276150	null	0.15190086244369871
9490	63487691	null	0.15190070343678544
9491	91673139	null	0.15190057562980588
9492	77935040	null	0.15190035801549223
9493	27852766	null	0.1519002137582479
9494	90322024	null	0.15190000231053075
9495	95429723	null	0.15189929214227357
9496	49718452	null	0.15189878433966636
9497	21430056	null	0.15189864042339965
9498	92000436	null	0.15189836545813856
9499	110740476	null	0.15189818984009723
9500	55970858	null	0.15189814162493157
9501	39797488	null	0.15189696845709202
9502	107487312	null	0.15189648374557446
9503	23887347	null	0.1518959963021367
9504	43312006	null	0.1518959596352287
9505	83555172	null	0.15189592375941863
9506	121243386	null	0.1518957102884245
9507	64787275	null	0.15189550987969563
9508	121952158	null	0.1518953209592598
9509	24080944	null	0.15189528707816763
9510	96432768	null	0.1518952409558098
9511	26579900	null	0.15189495932469024
9512	101392728	null	0.15189493259035758
9513	99944812	null	0.151894726843036
9514	96263841	null	0.1518939445822476
9515	47155105	null	0.15189386365952642
9516	46644536	null	0.1518935041639922
9517	91538093	null	0.15189325211885066
9518	79350087	null	0.1518931738416199
9519	22563354	null	0.15189302306428804
9520	57007206	null	0.15189259016534037
9521	36776227	null	0.15189258666300115
9522	30299289	null	0.15189256458134995
9523	30361389	null	0.15189256458134995
9524	30502694	null	0.15189256458134995
9525	59848391	null	0.15189254912848754
9526	69489614	null	0.15189254368219432
9527	49423635	null	0.15189229665087403
9528	49935922	null	0.1518915227571433
9529	61854961	null	0.15189144692894405
9530	108802441	null	0.15189138926765333
9531	88227274	null	0.15189107879602068
9532	24197484	null	0.15189102415678984
9533	48604814	null	0.15189095687624313
9534	87551048	null	0.1518907729879301
9535	66702218	null	0.15189035660954392
9536	53031443	null	0.15189016535520128
9537	27225204	null	0.15188959026920812
9538	76501180	null	0.15188958555451162
9539	65327799	null	0.15188932705734542
9540	55509741	null	0.15188918514881367
9541	110924856	null	0.15188826571158842
9542	57765136	null	0.1518882465365656
9543	45218396	null	0.15188819914608398
9544	12356703	null	0.15188724113131366
9545	19266463	null	0.15188687953968055
9546	46591197	null	0.15188644187059938
9547	104657562	null	0.1518860339925597
9548	30198919	null	0.15188585266685378
9549	64139968	null	0.15188549014179084
9550	20651317	null	0.15188520803864017
9551	29840280	null	0.15188506779093358
9552	36189662	null	0.15188405676120048
9553	66592990	null	0.15188322462311074
9554	34136062	null	0.15188281973771703
9555	19263824	null	0.15188252984129738
9556	77759139	null	0.15188251703449757
9557	100509826	null	0.15188182911326853
9558	30044058	null	0.1518815538439571
9559	74967067	null	0.15188151897319704
9560	30087224	null	0.1518814821092702
9561	22123276	null	0.15188119085394042
9562	40299412	null	0.15188092330085734
9563	44877658	null	0.15188049847936047
9564	57449227	null	0.15188025883866058
9565	33206157	null	0.15188022790771272
9566	20404730	null	0.15187997007671006
9567	125144945	null	0.15187945534030203
9568	44274977	null	0.1518793473398795
9569	58699082	null	0.1518791772567607
9570	11809907	null	0.1518789630796722
9571	30239347	null	0.15187887028954966
9572	66029215	null	0.15187869354411257
9573	72390665	null	0.1518770900183503
9574	88376273	null	0.15187700190394687
9575	98060866	null	0.15187694967855997
9576	38308163	null	0.15187669645474627
9577	36703255	null	0.1518765258443661
9578	88518651	null	0.15187596943912943
9579	32310164	null	0.15187581606600362
9580	28036901	null	0.15187513315173495
9581	79132988	null	0.15187510716718422
9582	64875029	null	0.1518746870304396
9583	62421117	null	0.15187446438724042
9584	57348588	null	0.1518744639050952
9585	27164136	null	0.15187423665545485
9586	134495473	null	0.15187423650554868
9587	40317474	null	0.15187417090548122
9588	67603906	null	0.15187371571698133
9589	29541381	null	0.1518731680465028
9590	97639175	null	0.15187313742836936
9591	32999728	null	0.15187305813381147
9592	104521710	null	0.1518729567874881
9593	41384337	null	0.15187290025495953
9594	79972502	null	0.1518728172765106
9595	40655654	null	0.1518722904290149
9596	57259064	null	0.1518719835177685
9597	43038099	null	0.15187150569231683
9598	50188743	null	0.15187125598602888
9599	100615061	null	0.1518711146647956
9600	126269172	null	0.15187078070801052
9601	44355235	null	0.15187076400027316
9602	124283017	null	0.15187063305056778
9603	48804819	null	0.15187057900930154
9604	78012604	null	0.15187043996774424
9605	55632179	null	0.1518703163616781
9606	93103198	null	0.15186968342139995
9607	29807430	null	0.15186958536292136
9608	45171433	null	0.1518692493788863
9609	26103783	null	0.1518690412108207
9610	56922438	null	0.15186878588127495
9611	62822235	null	0.15186835119808495
9612	46206631	null	0.15186743152688906
9613	15950435	null	0.1518659082534194
9614	15750778	null	0.1518651749985513
9615	30037658	null	0.15186510567701908
